model	sex	age	dir	ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
Trem2	male	4	ora_dn	BP	GO:0035195	miRNA-mediated gene silencing	3/58	86/19627	0.0021062451703174395	0.047721497716049416	0.03487181853412784	Tnrc6b/Ago2/Ago3	3
Trem2	male	4	ora_dn	BP	GO:0048041	focal adhesion assembly	3/58	86/19627	0.0021062451703174395	0.047721497716049416	0.03487181853412784	Lrp1/Sorbs1/Macf1	3
Trem2	male	4	ora_dn	BP	GO:0030534	adult behavior	4/58	185/19627	0.002179999121224218	0.04869688177833253	0.03558456682680303	Crebbp/Shank2/Unc79/Hipk2	4
Trem2	male	4	ora_dn	CC	GO:0036464	cytoplasmic ribonucleoprotein granule	6/58	232/19612	6.219500071307758e-5	0.009481633134319363	0.006594368909207076	Tnrc6b/Htt/Ago2/Helz/Ago3/Smg1	6
Trem2	male	4	ora_dn	CC	GO:0035770	ribonucleoprotein granule	6/58	250/19612	9.391931214497922e-5	0.009481633134319363	0.006594368909207076	Tnrc6b/Htt/Ago2/Helz/Ago3/Smg1	6
Trem2	male	4	ora_dn	CC	GO:0014069	postsynaptic density	7/58	396/19612	1.6074912984705085e-4	0.009481633134319363	0.006594368909207076	Ncoa2/Htt/Shank2/Nf1/Macf1/Dst/Bsn	7
Trem2	male	4	ora_dn	CC	GO:0032279	asymmetric synapse	7/58	404/19612	1.8175228157725961e-4	0.009481633134319363	0.006594368909207076	Ncoa2/Htt/Shank2/Nf1/Macf1/Dst/Bsn	7
Trem2	male	4	ora_dn	CC	GO:0098984	neuron to neuron synapse	7/58	434/19612	2.8123285328737914e-4	0.009481633134319363	0.006594368909207076	Ncoa2/Htt/Shank2/Nf1/Macf1/Dst/Bsn	7
Trem2	male	4	ora_dn	CC	GO:0099572	postsynaptic specialization	7/58	434/19612	2.8123285328737914e-4	0.009481633134319363	0.006594368909207076	Ncoa2/Htt/Shank2/Nf1/Macf1/Dst/Bsn	7
Trem2	male	4	ora_dn	CC	GO:0030427	site of polarized growth	5/58	206/19612	3.551261661427147e-4	0.009481633134319363	0.006594368909207076	Lrp1/Fryl/Shank2/Cbl/Cobl	5
Trem2	male	4	ora_dn	CC	GO:0016600	flotillin complex	2/58	10/19612	3.809584741467601e-4	0.009481633134319363	0.006594368909207076	Sorbs1/Cbl	2
Trem2	male	4	ora_dn	CC	GO:0070578	RISC-loading complex	2/58	10/19612	3.809584741467601e-4	0.009481633134319363	0.006594368909207076	Ago2/Ago3	2
Trem2	male	4	ora_dn	CC	GO:0045111	intermediate filament cytoskeleton	4/58	138/19612	7.417361424412169e-4	0.016614889590683257	0.01155546832434738	Shank2/Macf1/Mdn1/Dst	4
Trem2	male	4	ora_dn	CC	GO:0016605	PML body	3/58	76/19612	0.0014805725219258898	0.026600725387219935	0.018500504498630405	Crebbp/Wdfy3/Hipk2	3
Trem2	male	4	ora_dn	CC	GO:0016234	inclusion body	3/58	77/19612	0.0015373792788797274	0.026600725387219935	0.018500504498630405	Htt/Wdfy3/Ranbp2	3
Trem2	male	4	ora_dn	CC	GO:0005635	nuclear envelope	6/58	424/19612	0.0015437920983654427	0.026600725387219935	0.018500504498630405	Sorl1/Dync1h1/Itsn1/Wdfy3/Ranbp2/Dst	6
Trem2	male	4	ora_dn	CC	GO:0005938	cell cortex	5/58	304/19612	0.0020274053942070454	0.032438486307312726	0.02256060137914607	Dync1h1/Fryl/Macf1/Bsn/Cobl	5
Trem2	male	4	ora_dn	CC	GO:0030426	growth cone	4/58	199/19612	0.002845185279892802	0.042488100179732514	0.029549994485904188	Lrp1/Shank2/Cbl/Cobl	4
Trem2	male	4	ora_dn	CC	GO:0048786	presynaptic active zone	3/58	99/19612	0.0031485064251948543	0.043895149986682265	0.03052858175765496	Ncoa2/Shank2/Bsn	3
Trem2	male	4	ora_dn	CC	GO:0005882	intermediate filament	3/58	101/19612	0.003331328347203565	0.043895149986682265	0.03052858175765496	Shank2/Macf1/Dst	3
Trem2	male	4	ora_dn	MF	GO:0042800	histone methyltransferase activity (H3-K4 specific)	3/57	18/19331	1.9220513361509626e-5	0.004093969346001551	0.0029538894218741115	Nsd3/Kmt2c/Kmt2a	3
Trem2	male	4	ora_dn	MF	GO:0018024	histone-lysine N-methyltransferase activity	3/57	43/19331	2.7587491956925387e-4	0.02847811170364607	0.02054758739180789	Nsd3/Kmt2c/Kmt2a	3
Trem2	male	4	ora_dn	MF	GO:0016278	lysine N-methyltransferase activity	3/57	57/19331	6.352465107593248e-4	0.02847811170364607	0.02054758739180789	Nsd3/Kmt2c/Kmt2a	3
Trem2	male	4	ora_dn	MF	GO:0016279	protein-lysine N-methyltransferase activity	3/57	57/19331	6.352465107593248e-4	0.02847811170364607	0.02054758739180789	Nsd3/Kmt2c/Kmt2a	3
Trem2	male	4	ora_dn	MF	GO:0042054	histone methyltransferase activity	3/57	58/19331	6.685002747334758e-4	0.02847811170364607	0.02054758739180789	Nsd3/Kmt2c/Kmt2a	3
Trem2	male	4	ora_dn	MF	GO:0003713	transcription coactivator activity	5/57	260/19331	0.0010024824354152324	0.03558812645724075	0.025677620275548062	Ncoa2/Crebbp/Tcf20/Kmt2c/Hipk2	5
Trem2	male	8	ora_up	BP	GO:0003207	cardiac chamber formation	1/3	10/19627	0.001527805808762217	0.02226632842523869	0.0028936099318048977	Ednra	1
Trem2	male	8	ora_up	BP	GO:0003357	noradrenergic neuron differentiation	1/3	10/19627	0.001527805808762217	0.02226632842523869	0.0028936099318048977	Ednra	1
Trem2	male	8	ora_up	BP	GO:0060385	axonogenesis involved in innervation	1/3	10/19627	0.001527805808762217	0.02226632842523869	0.0028936099318048977	Ednra	1
Trem2	male	8	ora_up	BP	GO:0070257	positive regulation of mucus secretion	1/3	10/19627	0.001527805808762217	0.02226632842523869	0.0028936099318048977	Sytl2	1
Trem2	male	8	ora_up	BP	GO:0030202	heparin metabolic process	1/3	11/19627	0.0016805007459380628	0.02226632842523869	0.0028936099318048977	Ednra	1
Trem2	male	8	ora_up	BP	GO:0071372	cellular response to follicle-stimulating hormone stimulus	1/3	11/19627	0.0016805007459380628	0.02226632842523869	0.0028936099318048977	Ednra	1
Trem2	male	8	ora_up	BP	GO:0086100	endothelin receptor signaling pathway	1/3	11/19627	0.0016805007459380628	0.02226632842523869	0.0028936099318048977	Ednra	1
Trem2	male	8	ora_up	BP	GO:0003096	renal sodium ion transport	1/3	12/19627	0.0018331801147061233	0.02226632842523869	0.0028936099318048977	Ednra	1
Trem2	male	8	ora_up	BP	GO:0014824	artery smooth muscle contraction	1/3	12/19627	0.0018331801147061233	0.02226632842523869	0.0028936099318048977	Ednra	1
Trem2	male	8	ora_up	BP	GO:0032354	response to follicle-stimulating hormone	1/3	12/19627	0.0018331801147061233	0.02226632842523869	0.0028936099318048977	Ednra	1
Trem2	male	8	ora_up	BP	GO:0061309	cardiac neural crest cell development involved in outflow tract morphogenesis	1/3	12/19627	0.0018331801147061233	0.02226632842523869	0.0028936099318048977	Ednra	1
Trem2	male	8	ora_up	BP	GO:0061626	pharyngeal arch artery morphogenesis	1/3	12/19627	0.0018331801147061233	0.02226632842523869	0.0028936099318048977	Ednra	1
Trem2	male	8	ora_up	BP	GO:0090184	positive regulation of kidney development	1/3	12/19627	0.0018331801147061233	0.02226632842523869	0.0028936099318048977	Ednra	1
Trem2	male	8	ora_up	BP	GO:0014029	neural crest formation	1/3	13/19627	0.0019858439158614294	0.02226632842523869	0.0028936099318048977	Ednra	1
Trem2	male	8	ora_up	BP	GO:0070255	regulation of mucus secretion	1/3	13/19627	0.0019858439158614294	0.02226632842523869	0.0028936099318048977	Sytl2	1
Trem2	male	8	ora_up	BP	GO:0001821	histamine secretion	1/3	14/19627	0.0021384921501965692	0.02226632842523869	0.0028936099318048977	Ednra	1
Trem2	male	8	ora_up	BP	GO:0014820	tonic smooth muscle contraction	1/3	14/19627	0.0021384921501965692	0.02226632842523869	0.0028936099318048977	Ednra	1
Trem2	male	8	ora_up	BP	GO:0015697	quaternary ammonium group transport	1/3	15/19627	0.0022911248185057964	0.02226632842523869	0.0028936099318048977	Slc22a8	1
Trem2	male	8	ora_up	BP	GO:0061308	cardiac neural crest cell development involved in heart development	1/3	15/19627	0.0022911248185057964	0.02226632842523869	0.0028936099318048977	Ednra	1
Trem2	male	8	ora_up	BP	GO:0097084	vascular associated smooth muscle cell development	1/3	15/19627	0.0022911248185057964	0.02226632842523869	0.0028936099318048977	Ednra	1
Trem2	male	8	ora_up	BP	GO:0006857	oligopeptide transport	1/3	16/19627	0.0024437419215826983	0.02226632842523869	0.0028936099318048977	Slc22a8	1
Trem2	male	8	ora_up	BP	GO:0043084	penile erection	1/3	16/19627	0.0024437419215826983	0.02226632842523869	0.0028936099318048977	Ednra	1
Trem2	male	8	ora_up	BP	GO:0061307	cardiac neural crest cell differentiation involved in heart development	1/3	16/19627	0.0024437419215826983	0.02226632842523869	0.0028936099318048977	Ednra	1
Trem2	male	8	ora_up	BP	GO:0071371	cellular response to gonadotropin stimulus	1/3	16/19627	0.0024437419215826983	0.02226632842523869	0.0028936099318048977	Ednra	1
Trem2	male	8	ora_up	BP	GO:0086103	G protein-coupled receptor signaling pathway involved in heart process	1/3	16/19627	0.0024437419215826983	0.02226632842523869	0.0028936099318048977	Ednra	1
Trem2	male	8	ora_up	BP	GO:0097152	mesenchymal cell apoptotic process	1/3	16/19627	0.0024437419215826983	0.02226632842523869	0.0028936099318048977	Ednra	1
Trem2	male	8	ora_up	BP	GO:1902287	semaphorin-plexin signaling pathway involved in axon guidance	1/3	16/19627	0.0024437419215826983	0.02226632842523869	0.0028936099318048977	Ednra	1
Trem2	male	8	ora_up	BP	GO:0003214	cardiac left ventricle morphogenesis	1/3	17/19627	0.0025963434602208624	0.02226632842523869	0.0028936099318048977	Ednra	1
Trem2	male	8	ora_up	BP	GO:0016322	neuron remodeling	1/3	17/19627	0.0025963434602208624	0.02226632842523869	0.0028936099318048977	Ednra	1
Trem2	male	8	ora_up	BP	GO:0034698	response to gonadotropin	1/3	17/19627	0.0025963434602208624	0.02226632842523869	0.0028936099318048977	Ednra	1
Trem2	male	8	ora_up	BP	GO:0042415	norepinephrine metabolic process	1/3	17/19627	0.0025963434602208624	0.02226632842523869	0.0028936099318048977	Ednra	1
Trem2	male	8	ora_up	BP	GO:0048484	enteric nervous system development	1/3	17/19627	0.0025963434602208624	0.02226632842523869	0.0028936099318048977	Ednra	1
Trem2	male	8	ora_up	BP	GO:0051608	histamine transport	1/3	17/19627	0.0025963434602208624	0.02226632842523869	0.0028936099318048977	Ednra	1
Trem2	male	8	ora_up	BP	GO:1902285	semaphorin-plexin signaling pathway involved in neuron projection guidance	1/3	17/19627	0.0025963434602208624	0.02226632842523869	0.0028936099318048977	Ednra	1
Trem2	male	8	ora_up	BP	GO:0003228	atrial cardiac muscle tissue development	1/3	18/19627	0.002748929435214653	0.02226632842523869	0.0028936099318048977	Ednra	1
Trem2	male	8	ora_up	BP	GO:0043278	response to morphine	1/3	18/19627	0.002748929435214653	0.02226632842523869	0.0028936099318048977	Ednra	1
Trem2	male	8	ora_up	BP	GO:0061318	renal filtration cell differentiation	1/3	18/19627	0.002748929435214653	0.02226632842523869	0.0028936099318048977	Ednra	1
Trem2	male	8	ora_up	BP	GO:0070254	mucus secretion	1/3	18/19627	0.002748929435214653	0.02226632842523869	0.0028936099318048977	Sytl2	1
Trem2	male	8	ora_up	BP	GO:0072112	podocyte differentiation	1/3	18/19627	0.002748929435214653	0.02226632842523869	0.0028936099318048977	Ednra	1
Trem2	male	8	ora_up	BP	GO:0072311	glomerular epithelial cell differentiation	1/3	18/19627	0.002748929435214653	0.02226632842523869	0.0028936099318048977	Ednra	1
Trem2	male	8	ora_up	BP	GO:0014072	response to isoquinoline alkaloid	1/3	19/19627	0.002901499847356437	0.022382998822463942	0.002908771776798433	Ednra	1
Trem2	male	8	ora_up	BP	GO:0060973	cell migration involved in heart development	1/3	19/19627	0.002901499847356437	0.022382998822463942	0.002908771776798433	Ednra	1
Trem2	male	8	ora_up	BP	GO:0007379	segment specification	1/3	20/19627	0.0030540546974408	0.022488948226609528	0.0029225403803261243	Ednra	1
Trem2	male	8	ora_up	BP	GO:0072010	glomerular epithelium development	1/3	20/19627	0.0030540546974408	0.022488948226609528	0.0029225403803261243	Ednra	1
Trem2	male	8	ora_up	BP	GO:0001975	response to amphetamine	1/3	22/19627	0.003359117714612392	0.023131238910477407	0.003006008955227733	Ednra	1
Trem2	male	8	ora_up	BP	GO:0042481	regulation of odontogenesis	1/3	23/19627	0.003511625883286573	0.023131238910477407	0.003006008955227733	Ednra	1
Trem2	male	8	ora_up	BP	GO:0048485	sympathetic nervous system development	1/3	23/19627	0.003511625883286573	0.023131238910477407	0.003006008955227733	Ednra	1
Trem2	male	8	ora_up	BP	GO:0007620	copulation	1/3	24/19627	0.003664118493077906	0.023131238910477407	0.003006008955227733	Ednra	1
Trem2	male	8	ora_up	BP	GO:0014075	response to amine	1/3	24/19627	0.003664118493077906	0.023131238910477407	0.003006008955227733	Ednra	1
Trem2	male	8	ora_up	BP	GO:0007205	protein kinase C-activating G protein-coupled receptor signaling pathway	1/3	25/19627	0.00381659554478031	0.023131238910477407	0.003006008955227733	Ednra	1
Trem2	male	8	ora_up	BP	GO:0042474	middle ear morphogenesis	1/3	26/19627	0.003969057039187152	0.023131238910477407	0.003006008955227733	Ednra	1
Trem2	male	8	ora_up	BP	GO:0070293	renal absorption	1/3	26/19627	0.003969057039187152	0.023131238910477407	0.003006008955227733	Ednra	1
Trem2	male	8	ora_up	BP	GO:0003094	glomerular filtration	1/3	27/19627	0.004121502977092573	0.023131238910477407	0.003006008955227733	Ednra	1
Trem2	male	8	ora_up	BP	GO:0014829	vascular associated smooth muscle contraction	1/3	27/19627	0.004121502977092573	0.023131238910477407	0.003006008955227733	Ednra	1
Trem2	male	8	ora_up	BP	GO:0072012	glomerulus vasculature development	1/3	27/19627	0.004121502977092573	0.023131238910477407	0.003006008955227733	Ednra	1
Trem2	male	8	ora_up	BP	GO:0030878	thyroid gland development	1/3	28/19627	0.00427393335929005	0.023131238910477407	0.003006008955227733	Ednra	1
Trem2	male	8	ora_up	BP	GO:0061437	renal system vasculature development	1/3	28/19627	0.00427393335929005	0.023131238910477407	0.003006008955227733	Ednra	1
Trem2	male	8	ora_up	BP	GO:0061440	kidney vasculature development	1/3	28/19627	0.00427393335929005	0.023131238910477407	0.003006008955227733	Ednra	1
Trem2	male	8	ora_up	BP	GO:0090023	positive regulation of neutrophil chemotaxis	1/3	28/19627	0.00427393335929005	0.023131238910477407	0.003006008955227733	Ednra	1
Trem2	male	8	ora_up	BP	GO:0007350	blastoderm segmentation	1/3	29/19627	0.004426348186572837	0.023131238910477407	0.003006008955227733	Ednra	1
Trem2	male	8	ora_up	BP	GO:0060037	pharyngeal system development	1/3	29/19627	0.004426348186572837	0.023131238910477407	0.003006008955227733	Ednra	1
Trem2	male	8	ora_up	BP	GO:0097205	renal filtration	1/3	29/19627	0.004426348186572837	0.023131238910477407	0.003006008955227733	Ednra	1
Trem2	male	8	ora_up	BP	GO:0071624	positive regulation of granulocyte chemotaxis	1/3	30/19627	0.0045787474597354105	0.023225553063349755	0.00301826550530861	Ednra	1
Trem2	male	8	ora_up	BP	GO:0010259	multicellular organism aging	1/3	31/19627	0.004731131179571246	0.023225553063349755	0.00301826550530861	Ednra	1
Trem2	male	8	ora_up	BP	GO:0060384	innervation	1/3	31/19627	0.004731131179571246	0.023225553063349755	0.00301826550530861	Ednra	1
Trem2	male	8	ora_up	BP	GO:0072337	modified amino acid transport	1/3	31/19627	0.004731131179571246	0.023225553063349755	0.00301826550530861	Slc22a8	1
Trem2	male	8	ora_up	BP	GO:0001556	oocyte maturation	1/3	33/19627	0.005035851962437055	0.024352478146710533	0.0031647145089942212	Ednra	1
Trem2	male	8	ora_up	BP	GO:0090022	regulation of neutrophil chemotaxis	1/3	36/19627	0.0054928165066265855	0.025760769621222406	0.0033477283458378695	Ednra	1
Trem2	male	8	ora_up	BP	GO:0090183	regulation of kidney development	1/3	36/19627	0.0054928165066265855	0.025760769621222406	0.0033477283458378695	Ednra	1
Trem2	male	8	ora_up	BP	GO:0010737	protein kinase A signaling	1/3	37/19627	0.0056451069231691076	0.025760769621222406	0.0033477283458378695	Ednra	1
Trem2	male	8	ora_up	BP	GO:0051482	positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G protein-coupled signaling pathway	1/3	37/19627	0.0056451069231691076	0.025760769621222406	0.0033477283458378695	Ednra	1
Trem2	male	8	ora_up	BP	GO:0110110	positive regulation of animal organ morphogenesis	1/3	38/19627	0.005797381791940448	0.026088218063732016	0.0033902817496727763	Ednra	1
Trem2	male	8	ora_up	BP	GO:1905144	response to acetylcholine	1/3	40/19627	0.006101884889345044	0.02701776867652285	0.003511081049580617	Ednra	1
Trem2	male	8	ora_up	BP	GO:0035850	epithelial cell differentiation involved in kidney development	1/3	41/19627	0.006254113119565474	0.02701776867652285	0.003511081049580617	Ednra	1
Trem2	male	8	ora_up	BP	GO:1902624	positive regulation of neutrophil migration	1/3	41/19627	0.006254113119565474	0.02701776867652285	0.003511081049580617	Ednra	1
Trem2	male	8	ora_up	BP	GO:0051281	positive regulation of release of sequestered calcium ion into cytosol	1/3	43/19627	0.006558522947012091	0.02796001887936734	0.0036335307185662554	Ednra	1
Trem2	male	8	ora_up	BP	GO:0035886	vascular associated smooth muscle cell differentiation	1/3	44/19627	0.00671070454582523	0.02823725029671915	0.0036695581932058674	Ednra	1
Trem2	male	8	ora_up	BP	GO:0001569	branching involved in blood vessel morphogenesis	1/3	45/19627	0.006862870602423521	0.02850730865622078	0.003704653496584896	Ednra	1
Trem2	male	8	ora_up	BP	GO:0006904	vesicle docking involved in exocytosis	1/3	47/19627	0.0071671560921493516	0.028920064276880163	0.0037582929534607096	Sytl2	1
Trem2	male	8	ora_up	BP	GO:0071526	semaphorin-plexin signaling pathway	1/3	47/19627	0.0071671560921493516	0.028920064276880163	0.0037582929534607096	Ednra	1
Trem2	male	8	ora_up	BP	GO:0007617	mating behavior	1/3	48/19627	0.0073192755268647325	0.028920064276880163	0.0037582929534607096	Ednra	1
Trem2	male	8	ora_up	BP	GO:0072348	sulfur compound transport	1/3	48/19627	0.0073192755268647325	0.028920064276880163	0.0037582929534607096	Slc22a8	1
Trem2	male	8	ora_up	BP	GO:0048483	autonomic nervous system development	1/3	51/19627	0.0077755405999435645	0.02930834871605507	0.0038087522697927314	Ednra	1
Trem2	male	8	ora_up	BP	GO:0055010	ventricular cardiac muscle tissue morphogenesis	1/3	52/19627	0.007927597883259585	0.02930834871605507	0.0038087522697927314	Ednra	1
Trem2	male	8	ora_up	BP	GO:0061005	cell differentiation involved in kidney development	1/3	52/19627	0.007927597883259585	0.02930834871605507	0.0038087522697927314	Ednra	1
Trem2	male	8	ora_up	BP	GO:0061028	establishment of endothelial barrier	1/3	52/19627	0.007927597883259585	0.02930834871605507	0.0038087522697927314	Ednra	1
Trem2	male	8	ora_up	BP	GO:0032941	secretion by tissue	1/3	53/19627	0.008079639630710678	0.02930834871605507	0.0038087522697927314	Sytl2	1
Trem2	male	8	ora_up	BP	GO:0071260	cellular response to mechanical stimulus	1/3	53/19627	0.008079639630710678	0.02930834871605507	0.0038087522697927314	Ednra	1
Trem2	male	8	ora_up	BP	GO:1902622	regulation of neutrophil migration	1/3	53/19627	0.008079639630710678	0.02930834871605507	0.0038087522697927314	Ednra	1
Trem2	male	8	ora_up	BP	GO:0001974	blood vessel remodeling	1/3	54/19627	0.008231665843089542	0.02930834871605507	0.0038087522697927314	Ednra	1
Trem2	male	8	ora_up	BP	GO:0048066	developmental pigmentation	1/3	54/19627	0.008231665843089542	0.02930834871605507	0.0038087522697927314	Ednra	1
Trem2	male	8	ora_up	BP	GO:0048599	oocyte development	1/3	58/19627	0.008839615357762343	0.02971777189737362	0.0038619586611271764	Ednra	1
Trem2	male	8	ora_up	BP	GO:0071622	regulation of granulocyte chemotaxis	1/3	58/19627	0.008839615357762343	0.02971777189737362	0.0038619586611271764	Ednra	1
Trem2	male	8	ora_up	BP	GO:0071806	protein transmembrane transport	1/3	58/19627	0.008839615357762343	0.02971777189737362	0.0038619586611271764	Ednra	1
Trem2	male	8	ora_up	BP	GO:0055078	sodium ion homeostasis	1/3	59/19627	0.00899156390668776	0.02971777189737362	0.0038619586611271764	Ednra	1
Trem2	male	8	ora_up	BP	GO:0003229	ventricular cardiac muscle tissue development	1/3	61/19627	0.009295414414404402	0.02971777189737362	0.0038619586611271764	Ednra	1
Trem2	male	8	ora_up	BP	GO:0006584	catecholamine metabolic process	1/3	61/19627	0.009295414414404402	0.02971777189737362	0.0038619586611271764	Ednra	1
Trem2	male	8	ora_up	BP	GO:0009712	catechol-containing compound metabolic process	1/3	61/19627	0.009295414414404402	0.02971777189737362	0.0038619586611271764	Ednra	1
Trem2	male	8	ora_up	BP	GO:0001755	neural crest cell migration	1/3	62/19627	0.009447316374782355	0.02971777189737362	0.0038619586611271764	Ednra	1
Trem2	male	8	ora_up	BP	GO:0009994	oocyte differentiation	1/3	62/19627	0.009447316374782355	0.02971777189737362	0.0038619586611271764	Ednra	1
Trem2	male	8	ora_up	BP	GO:0019098	reproductive behavior	1/3	62/19627	0.009447316374782355	0.02971777189737362	0.0038619586611271764	Ednra	1
Trem2	male	8	ora_up	BP	GO:0042551	neuron maturation	1/3	62/19627	0.009447316374782355	0.02971777189737362	0.0038619586611271764	Ednra	1
Trem2	male	8	ora_up	BP	GO:0060324	face development	1/3	62/19627	0.009447316374782355	0.02971777189737362	0.0038619586611271764	Ednra	1
Trem2	male	8	ora_up	BP	GO:0090497	mesenchymal cell migration	1/3	64/19627	0.009751073712546576	0.03037834502754895	0.003947803122488492	Ednra	1
Trem2	male	8	ora_up	BP	GO:0048278	vesicle docking	1/3	65/19627	0.009902929091520352	0.030557609768119942	0.003971099385070818	Sytl2	1
Trem2	male	8	ora_up	BP	GO:0032835	glomerulus development	1/3	66/19627	0.010054768944946502	0.0307334446996478	0.003993949928479246	Ednra	1
Trem2	male	8	ora_up	BP	GO:0055008	cardiac muscle tissue morphogenesis	1/3	69/19627	0.010510195359878183	0.031692470555714315	0.004118579669358585	Ednra	1
